unauthorized,unauth,2,0.166666667
unauthorized,unauthorized,10,0.833333333
unavail,unavail,3,1
unavailability,unavailability,1,1
unavailable,unavail,2,0.0625
unavailable,unavailable,29,0.90625
unavailable,unvailable,1,0.03125
unbalanced,unbalanced,1,1
unban,unban,1,1
unbind,unbind,4,1
unbinder,unbinder,1,1
unblocks,unblocks,2,1
unbound,unbound,8,1
unbounde,unbounde,2,1
unbounded,unbounde,2,0.08
unbounded,unbounded,22,0.88
unbounded,unbouned,1,0.04
unbouned,unbouned,1,1
unbox,unbox,3,1
unboxing,unboxing,4,1
unbuffered,unbuffered,3,1
unbundled,unbundled,3,1
unc,unc,9,1
uncancel,uncancel,1,1
uncategorized,uncategorized,5,1
uncaught,uncaught,21,1
unchangeable,unchangeable,2,1
unchanged,unchanged,22,1
unchecked,unchecked,32,1
unclean,unclean,2,1
uncleanly,uncleanly,4,1
unclear,unclear,1,1
uncles,uncles,3,1
unclosed,unclosed,3,1
uncollapsible,uncollapsible,32,1
uncollect,uncollect,1,1
uncollected,uncollected,4,1
uncommitted,uncommitted,2,1
uncommon,uncommon,1,1
uncompress,uncompress,12,1
uncompressed,uncompressed,6,1
unconditional,unconditional,14,1
unconfigurable,unconfigurable,1,1
unconfirmed,unconfirmed,1,1
unconstructed,unconstructed,1,1
unconverted,unconverted,2,1
uncountable,uncountable,1,1
uncounted,uncounted,2,1
uncovered,uncovered,6,1
undeclared,undeclared,3,1
undefined,undefine,1,0.026315789
undefined,undefined,37,0.973684211
undeploy,undeploy,1,1
undeploying,undeploying,3,1
under,under,47,1
under file systems,ufs,1,1
undercount,undercount,1,1
underflow,underflow,28,1
underline,underline,5,1
underlying,underlying,19,1
underscore,underscore,18,1
underscores,underscores,10,1
understand,understand,3,1
understands,understands,2,1
understood,understood,2,1
undertow,undertow,9,1
underwriters Laboratories,ul,2,1
undetected,undetected,3,1
undirected,undirected,4,1
undo,undo,25,1
undocumented,undocumented,10,1
undone,undone,8,1
unduped,unduped,1,1
unenclosed,unenclosed,6,1
unencoded,unencoded,1,1
unencrypted,unencrypted,1,1
unequal,unequal,9,1
unescape,unescape,22,1
unescaped,unescape,41,0.803921569
unescaped,unescaped,10,0.196078431
unexceptional,unexceptional,2,1
unexisting,unexisting,2,1
unexpected,u,3,0.096774194
unexpected,unexpected,28,0.903225806
unfamiliar,unfamiliar,1,1
unfinalized,unfinalized,2,1
unfinished,unfinished,2,1
unfitted,unfitted,2,1
unflushed,unflushed,1,1
unfo,unfo,2,1
unfocused,unfocused,3,1
unformatted,unformatted,8,1
unfulfillable,unfulfillable,3,1
unhandled,unhandled,2,1
uni,uni,75,1
unibody,uni,2,1
unicast,unicast,14,1
unicode,u,7,0.065420561
unicode,unicode,100,0.934579439
unicode Conversion Support,uCS,4,0.444444444
unicode Conversion Support,ucs,5,0.555555556
unicode Transformation Format,uTF,497,0.485826002
unicode Transformation Format,utf,526,0.514173998
unidir,unidir,1,1
unidirected,unidirected,2,1
unidirectional,unidirectional,3,1
unified,unified,8,1
unified Modeling Language,uML,2,1
uniform,uniform,568,1
uniform Data Transfer,udt,4,0.095238095
uniform Data Transfer,uDT,38,0.904761905
uniform Resource Identifier,uRI,1006,0.282902137
uniform Resource Identifier,uri,2550,0.717097863
uniform Resource Locator,url,5820,0.735312697
uniform Resource Locator,uRL,2095,0.264687303
uniform resource locator,uRL,1,1
uniformed,uniformed,1,1
uniformf,uniformf,1,1
uniformfv,uniformfv,9,1
uniformi,uniformi,1,1
uniformiv,uniformiv,9,1
uniformsiv,uniformsiv,5,1
uniformuiv,uniformuiv,5,1
unimplementable,unimplementable,1,1
unimplemented,unimplemented,1,1
unindent,unindent,1,1
uninit,uninit,1,1
uninitialize,uninitialize,1,1
uninitialized,uninitialized,11,0.916666667
uninitialized,unintialized,1,0.083333333
uninstall,uninstall,22,1
uninstalled,uninstalled,5,1
uninstrumented,uninstrumented,1,1
uninterruptibly,uninterruptibly,1,1
unintialized,unintialized,1,1
union,union,65,1
union find,uF,6,1
union Find,uF,1,1
unions,unions,1,1
uniq,uniq,2,1
unique,uniq,1,0.00729927
unique,unique,136,0.99270073
unique Device Name,uDN,1,1
uniqueness,uniqueness,8,1
uniques,uniques,1,1
unirest,unirest,2,1
unit,u,1,0.004807692
unit,unit,207,0.995192308
unit Of Measure,uom,5,1
unit testing,uT,1,1
units,units,18,1
unity,unity,2,1
unival,unival,1,1
universal,universal,8,1
universal Coordinated Time,uct,1,0.5
universal Coordinated Time,uCT,1,0.5
universal Data Access,uDA,2,1
universal Data Base,udb,10,1
universal Decimal Classification,uDC,1,1
universal File System,uFS,3,0.046875
universal File System,ufs,61,0.953125
universal Naming Convention,unc,2,0.2
universal Naming Convention,uNC,8,0.8
universal Plug and Play,uPNP,3,0.5
universal Plug and Play,upnp,3,0.5
universal Product Program Code,upc,3,1
universal Serial Bus,uSB,3,0.076923077
universal Serial Bus,usb,36,0.923076923
universal Transverse Mercator,uTM,9,0.818181818
universal Transverse Mercator,utm,2,0.181818182
universal Unique Identifier,uUID,640,0.310679612
universal Unique Identifier,uuid,1420,0.689320388
universe,universe,7,1
unix,unix,72,1
unix Domain Socket,uds,2,0.666666667
unix Domain Socket,uDS,1,0.333333333
unjar,unjar,1,1
unknow,unknow,4,1
unknown,u,8,0.030418251
unknown,unknow,5,0.019011407
unknown,unknown,242,0.920152091
unknown,unkown,8,0.030418251
unknown Word Model,uWM,1,1
unkown,unkown,8,1
unleashed,unleashed,2,1
unless,unless,4,1
unleveled,unleveled,1,1
unlikely,unlikely,1,1
unlimited,unlimited,8,1
unlink,unlink,12,1
unlisted,unlisted,4,1
unload,unload,5,1
unloadable,unloadable,2,1
unloaded,unloaded,4,1
unlock,unlock,18,1
unlocked,unlocked,6,1
unlocking,unlocking,1,1
unm,unm,1,1
unmap,unmap,10,1
unmapification,unmapification,6,1
unmappable,unmappable,2,1
unmapped,unmap,3,0.230769231
unmapped,unmapped,10,0.769230769
unmarshal,unmarshal,19,1
unmarshall,unmarshall,5,1
unmarshaller,unmarshaller,1,1
unmarshals,unmarshals,1,1
unmatched,unmatched,5,1
unmeasured,unmeasured,1,1
unmetered,unmetered,2,1
unmigrate,unmigrate,2,1
unmodifiable,unmodifiable,39,1
unmodified,unmodified,10,1
unmounted,unmount,1,1
unmute,unmute,4,1
unnamed,unnamed,32,1
unncessary,unncessary,1,1
unnecessary,unncessary,1,0.333333333
unnecessary,unnecessary,2,0.666666667
unnest,unnest,12,1
unnormalized,unnormalized,11,1
unobfuscated,unobfuscated,1,1
unop,unop,75,1
unordered,unordered,12,1
unout,unout,2,1
unpack,unpack,36,1
unpadded,unpadded,11,1
unpaired,unpaired,1,1
unparsable,unparsable,17,1
unparse,unparse,12,1
unparseable,unparseable,5,1
unparsed,unparsed,2,1
unpartitioned,unpartitioned,2,1
unpause,unpause,11,1
unprecise,unprecise,1,1
unprefixed,unprefixed,4,1
unprivileged,unprivileged,1,1
unproxied,unproxied,4,1
unqualified,unqualified,4,0.666666667
unqualified,unualified,2,0.333333333
unqueue,unqueue,7,1
unquoted,unquoted,17,1
unreachable,unreachable,13,1
unread,unread,6,1
unreadable,unreadable,1,1
unreal,unreal,4,1
unrealised,unrealised,8,1
unrecognised,unrecognised,3,1
unrecognized,unrecognized,7,1
unrecoverable,unrecoverable,6,1
unreferenced,unreferenced,2,1
unreflect,unreflect,10,1
unregister,unregister,44,1
unregistered,unregister,19,0.76
unregistered,unregistered,6,0.24
unregistering,unregistering,1,1
unregisters,unregisters,2,1
unreliable,unreliable,1,1
unrepaired,unrepaired,1,1
unresolvable,unresolvable,4,1
unresolved,unresolved,10,1
unreverse,unreverse,2,1
unrooted,unrooted,1,1
unrouted,unrouted,6,1
unsafe,unsafe,72,1
unsaved,unsaved,1,1
unscale,unscale,3,1
unscaled,unscaled,1,1
unscoped,unscoped,1,1
unscrollable,unscrollable,2,1
unsecure,unsecure,3,1
unsecured,unsecured,5,1
unsed,unsed,9,1
unselected,unselected,6,1
unset,unset,63,1
unshadowed,unshadowed,1,1
unsigned,u,75,0.216763006
unsigned,unsigned,271,0.783236994
unsolicited,unsolicited,1,1
unsolicited Bulk Email,uBE,3,1
unsolicited Commercial Email,uce,2,1
unsorted,unsorted,17,1
unspanned,unspanned,2,1
unspecified,unspecified,8,1
unstable,unstable,6,1
unstored,unstored,3,1
unstubbed,unstubbed,1,1
unsubscribe,unsubscribe,7,1
unsuccessful,unsuccessful,11,1
unsupported,unsupport,1,0.009803922
unsupported,unsupported,101,0.990196078
unsync,unsync,3,1
unsynch,unsynch,1,1
unsynchronized,unsynchronized,1,1
untagged,untagged,2,1
untainted,untainted,2,1
untargetted,untargetted,8,1
untarred,untarred,1,1
untested,untested,7,1
unthrown,unthrown,1,1
until,until,61,1
untimed,untimed,1,1
untitled,untitled,1,1
untouchable,untouchable,1,1
untouched,u,1,0.5
untouched,untouched,1,0.5
untrusted,untrusted,4,1
untrusting,untrusting,1,1
untyped,untyped,8,1
unualified,unualified,1,1
unusable,unusable,1,1
unused,unsed,5,0.061728395
unused,unused,76,0.938271605
unvailable,unvailable,3,1
unverified,unverified,3,1
unverify,unverify,1,1
unversioned,unversioned,2,1
unwanted,unwanted,3,1
unweighted,unweighted,1,1
unwilling,unwilling,1,1
unwind,uwind,1,1
unwrap,unwrap,20,1
unwrapped,unwrapped,8,1
unwrapping,unwrapping,2,1
unwritable,unwritable,1,1
unzip,unzip,7,1
unzipped,unzipped,1,1
uom,uom,6,1
up,u,7,0.031111111
up,up,218,0.968888889
upb,upb,1,1
upc,upc,3,1
upcast,upcast,4,1
upcaster,upcaster,2,1
upcasters,upcasters,1,1
upcasting,upcasting,1,1
updatable,updatable,2,1
update,u,5,0.002895194
update,update,1722,0.997104806
updated,updated,102,1
updater,updater,14,1
updates,updates,75,1
updating,updating,7,1
upfront,upfront,4,1
upgrade,u,1,0.007936508
upgrade,upgrade,125,0.992063492
upgraded,upgraded,1,1
upgrader,upgrader,2,1
upgrading,upgrading,1,1
uplink,uplink,1,1
upload,upload,83,1
uploaded,uploaded,23,1
uploader,uploader,9,1
uploading,uploading,57,1
upn,upn,1,1
upnp,upnp,6,1
upon,upon,8,1
upper,u,9,0.081081081
upper,upper,102,0.918918919
upper Bound,uB,37,1
upper Case,uc,4,1
uppercase,uppercase,16,1
upright,upright,1,1
ups,ups,4,1
upsage,upsage,1,1
upsert,upsert,13,1
upstream,upstream,19,1
uptime,uptime,27,1
upto,upto,1,1
upward,u,1,1
upwards,upwards,1,1
upx,upx,1,1
ur,ur,263,1
urgent,urgent,2,1
uri,uri,3885,1
uris,uris,15,1
url,url,9002,1
urlencoded,urlencoded,12,1
urls,urls,59,1
urn,urn,16,1
urns,uR,1,0.5
urns,urns,1,0.5
us,u,8,0.062992126
us,us,119,0.937007874
usable,usable,9,1
usage,usage,256,1
usages,usages,13,1
usb,usb,39,1
usd,usd,2,1
usdt,usdt,1,1
use,use,926,1
used,used,338,1
used instead,ui,1,1
useful,useful,1,1
useless,useless,8,1
user,user,1875,0.999466951
user,usr,1,5.33E-04
user agent,uA,1,1
user Agent,uA,8,1
user Datagram Protocol,udp,86,0.803738318
user Datagram Protocol,uDP,21,0.196261682
user Defined Functions,uDF,64,0.288288288
user Defined Functions,udf,154,0.693693694
user Defined Functions,udfs,4,0.018018018
user defined type,udt,2,1
user Group,uG,6,1
user Group Information,uGI,5,0.555555556
user Group Information,ugi,4,0.444444444
user Identifier,uid,432,0.816635161
user Identifier,uID,97,0.183364839
user Interface,ui,286,0.303287381
user Interface,uI,657,0.696712619
user interface,ui,2,0.2
user interface,uI,8,0.8
user is deleted,uid,2,1
user Network Interface,uNI,1,0.012658228
user Network Interface,uni,78,0.987341772
user Realm,uR,7,1
user Terminal,ut,10,0.588235294
user Terminal,uT,7,0.411764706
user To User Information,uUI,21,1
userdef,userdef,2,1
userdefined,userdefined,7,1
useri,useri,3,1
userinfo,userinfo,2,1
usermode,usermode,1,1
username,username,81,1
users,users,155,1
uses,uses,185,1
ush,ush,7,1
ushr,ushr,21,1
using,u,1,8.52E-04
using,using,1173,0.999148211
usingany,usingany,2,1
usinng,usinng,1,1
usn,usn,2,1
usr,usr,3,1
ut,ut,27,1
utc,utc,50,1
utf,utf,1152,1
util,util,1754,1
utilities,utilities,3,0.001365498
utilities,utils,2194,0.998634502
utility,util,1487,0.991994663
utility,utility,12,0.008005337
utilization,utilization,20,1
utils,utils,2482,1
utm,utm,21,1
uu,uu,19,1
uuencode Uudecode,uu,4,0.2
uuencode Uudecode,uU,16,0.8
uui,uui,42,1
uuid,uuid,2089,1
uuids,uuids,30,1
uuiduuid,uuiduuid,1,1
uuregister,uuregister,1,1
uv,uv,30,1
uwind,uwind,1,1
uwm,uwm,1,1
ux,ux,1,1
v,v,2061,1
va,va,3,1
val,val,502,1
vale,vale,2,1
valid,v,11,0.008986928
valid,valid,1213,0.991013072
validatable,validatable,3,1
validate,v,2,0.00269179
validate,validate,741,0.99730821
validated,validated,23,1
validates,v,1,0.090909091
validates,validates,10,0.909090909
validating,validating,13,1
validatio,validatio,1,1
validation,v,10,0.0390625
validation,validatio,1,0.00390625
validation,validation,242,0.9453125
validation,validaton,3,0.01171875
validations,validations,3,1
validaton,validaton,4,1
validator,validator,133,0.985185185
validator,var,2,0.014814815
validators,validators,8,1
validity,validity,17,1
vals,vals,43,1
value,v,114,0.023255814
value,val,439,0.089555284
value,value,4339,0.885148919
value,vl,1,2.04E-04
value,vle,9,0.001835985
value Object,vO,4,1
valued,valued,29,1
valued Logic,vl,4,1
valuein,valuein,1,1
values,v,12,0.010657194
values,vals,44,0.039076377
values,values,1070,0.95026643
valuetype,valuetype,1,1
valve,valve,4,1
valves,valves,2,1
vanilla,vanilla,3,1
vanity,vanity,6,1
var,var,2177,1
vara,vara,2,1
varags,varags,5,1
vararg,vararg,14,1
varargs,varargs,167,1
varbinary,varbinary,39,1
varc,varc,2,1
varchar,varchar,61,1
variable,v,6,0.003186405
variable,var,1425,0.75677111
variable,variable,451,0.239511418
variable,varible,1,5.31E-04
variable Bit Rate,vbr,1,1
variable Block,vb,4,0.5
variable Block,vB,4,0.5
variables,var,2,0.014814815
variables,variables,133,0.985185185
variadic,variadic,2,1
varialbe,varialbe,1,1
variance,var,7,0.583333333
variance,variance,5,0.416666667
variant,variant,86,1
variants,v,1,0.027777778
variants,variants,34,0.944444444
variants,varint,1,0.027777778
variation,variation,20,1
variations,variations,8,1
varible,varible,2,1
varidic,varidic,2,1
varies,varies,1,1
varint,varint,4,1
various,v,1,0.166666667
various,various,5,0.833333333
vars,v,1,0.009708738
vars,vars,102,0.990291262
varyings,varyings,5,1
vault,vault,13,1
vavar,vavar,1,1
vavr,vavr,9,1
vb,vb,8,1
vbox,vbox,1,1
vbr,vbr,2,1
vbri,vbri,1,1
vc,vc,11,1
vcm,vcm,1,1
vcs,vcs,19,1
vdistribute,vdistribute,2,1
vdm,vdm,19,1
vec,vec,169,1
vecf,vecf,1,1
vecs,vecs,2,1
vector,v,3,0.010033445
vector,vEC,1,0.003344482
vector,vec,155,0.518394649
vector,vector,140,0.468227425
vectorize,vectorize,2,1
vectorized,vectorized,2,1
vectorizer,vectorizer,16,1
vectors,v,1,0.090909091
vectors,vec,1,0.090909091
vectors,vecs,1,0.090909091
vectors,vectors,8,0.727272727
vegas,vegas,1,1
veggies,veggies,1,1
vehicle,vehicle,10,1
vehicle Identification Number,vin,16,1
vehicles,vehicles,2,1
vel,vel,2,1
velero,velero,2,1
velocity,vec,1,0.058823529
velocity,vel,3,0.176470588
velocity,velocity,13,0.764705882
velux,velux,7,1
vendor,vendor,59,1
vendoring,vendoring,2,1
vendors,vendors,1,1
ventilation,ventilation,1,1
venv,venv,2,1
ver,ver,31,1
verb,v,4,0.137931034
verb,verb,25,0.862068966
verbose,v,37,0.536231884
verbose,verbose,32,0.463768116
verbs,v,14,0.875
verbs,verbs,2,0.125
verhoeff,verhoeff,1,1
verificarion,verificarion,4,1
verification,verification,138,1
verified,verified,18,1
verifier,v,1,0.058823529
verifier,verifier,16,0.941176471
verifies,verifies,14,1
verify,v,10,0.021186441
verify,verify,462,0.978813559
verifyable,verifyable,1,1
verifyer,verifyer,2,1
verifying,verifying,20,1
vers,vers,4,1
version,v,106,0.056203606
version,ver,11,0.00583245
version,vers,3,0.001590668
version,version,1764,0.935312831
version,verson,1,5.30E-04
version,vo,1,5.30E-04
version Control,vc,1,1
version Control Show,vcs,23,1
version Control Sub,vCS,2,0.285714286
version Control Sub,vcs,5,0.714285714
version control system,vcs,1,1
versionable,versionable,1,1
versioned,v,3,0.272727273
versioned,versioned,8,0.727272727
versioning,versioning,1,1
versions,v,5,0.04587156
versions,versions,104,0.95412844
verson,verson,1,1
versus,versus,1,1
vertex,v,3,0.006507592
vertex,vertex,458,0.993492408
vertica,vertica,2,1
vertical,v,5,0.263157895
vertical,vertical,14,0.736842105
vertical Sync,vsync,2,1
vertically,vertically,3,1
vertices,vertices,20,1
vertx,vertx,14,1
very,v,1,0.041666667
very,very,23,0.958333333
veto,veto,1,1
vetoed,vetoed,1,1
veyor,veyor,2,1
vf,vf,2,1
vfs,vfs,37,1
vfszip,vfszip,2,1
vga,vga,3,1
vgroups,vgroups,1,1
vhdl,vhdl,13,1
vHSIC Hardware Description Language,vhdl,7,0.583333333
vHSIC Hardware Description Language,vHDL,5,0.416666667
vi,vi,2,1
via,v,2,0.009009009
via,via,220,0.990990991
viable,viable,7,1
viadeo,viadeo,1,1
vibrance,vibrance,2,1
vibrate,vibrate,2,1
vibrating,vibrating,1,1
vibration,vibration,5,1
vid,vid,14,1
viddler,viddler,1,1
video,v,2,0.016806723
video,vid,7,0.058823529
video,video,110,0.924369748
video Graphics Array,vGA,1,0.5
video Graphics Array,vga,1,0.5
video On Demand,vod,10,0.833333333
video On Demand,vOD,2,0.166666667
video User Interface,vui,1,1
view,v,3,0.003726708
view,view,802,0.996273292
viewable,viewable,1,1
viewed,viewed,3,1
viewer,viewer,28,1
viewers,viewers,2,1
viewing,viewing,6,1
viewport,viewport,17,1
viewports,viewports,1,1
views,v,1,0.021276596
views,views,46,0.978723404
vignette,vignette,1,1
villager,villager,1,1
vim,vim,6,1
vimeo,vimeo,1,1
vin,vin,16,1
vint,v,12,1
violated,violated,2,1
violation,violation,25,1
vip,vip,7,1
viridian,viridian,1,1
virt,virt,1,1
virtual,v,7,0.057377049
virtual,virtual,115,0.942622951
virtual Address,vA,1,0.333333333
virtual Address,va,2,0.666666667
virtual Channel Memory,vcm,1,1
virtual Console,vC,1,1
virtual DOS Machine,vdm,19,1
vIRTUAL FILEs,vfs,21,1
virtual Floppy,vF,2,1
virtual Local Area Network,vLAN,2,1
virtual machine,vM,2,0.25
virtual machine,vm,6,0.75
virtual Machine,vm,125,0.366568915
virtual Machine,vM,216,0.633431085
virtual Machine Storage,vms,3,1
virtual Network Architecture,vNA,1,1
virtual Network Computing,vnc,2,1
virtual Path,vP,3,0.272727273
virtual Path,vp,8,0.727272727
virtual Private Cloud,vpc,2,1
virtual Private Network,vPN,9,0.692307692
virtual Private Network,vpn,4,0.307692308
virtual Socket Switch Interface,vSI,1,1
virtual Storage Management,vSM,3,1
virtualinvoke,virtualinvoke,2,1
virtuality,virtuality,1,1
virtualization Technology,vt,2,1
visibility,visibility,67,0.957142857
visibility,visiblity,3,0.042857143
visible,visible,122,1
visiblity,visiblity,3,1
vision,vision,4,1
visit,visit,886,1
visited,visited,4,1
visitor,v,1,0.006410256
visitor,visitor,155,0.993589744
vista,vista,1,1
visual,visual,9,1
visual Interactive,vI,1,0.333333333
visual Interactive,vi,2,0.666666667
visualization,visualization,18,0.9
visualization,viz,2,0.1
visually,visually,5,1
visualvm,visualvm,1,1
vito,vito,1,1
vivo,vivo,1,1
viz,viz,3,1
vk,vk,1,1
vko,vko,2,1
vkontakte,vkontakte,2,1
vl,vl,2,1
vlan,vlan,2,1
vlowest,vlowest,1,1
vlq,vlq,1,1
vm,vm,408,1
vminfo,vminfo,1,1
vms,vms,4,1
vna,vna,2,1
vnc,vnc,2,1
vo,vo,168,1
vocab,vocab,2,1
vocabulary,vocab,2,0.5
vocabulary,vocabulary,2,0.5
vod,vod,11,1
voice,voice,19,1
voice Over Internet Protocol,voip,1,1
voicemail,vO,1,0.2
voicemail,voicemail,4,0.8
void,v,863,0.765070922
void,vid,2,0.00177305
void,vo,60,0.053191489
void,vO,8,0.007092199
void,void,195,0.17287234
voided,voided,1,1
voip,voip,1,1
vol,vol,28,1
volatile,v,5,0.061728395
volatile,volatile,76,0.938271605
volcano,v,2,1
voldemort,voldemort,1,1
volt,volt,1,1
voltage,v,5,0.25
voltage,voltage,15,0.75
voltage Current,vC,3,1
voltage Regulated Regulator,vr,10,0.066225166
voltage Regulated Regulator,vR,141,0.933774834
volume,vO,74,0.284615385
volume,vol,27,0.103846154
volume,volume,159,0.611538462
volumes,volumes,42,1
vorbis,vorbis,4,1
vote,vote,14,1
voting,voting,26,1
voucher,voucher,2,1
vowel,vowel,3,1
vowels,vowels,1,1
vp,vp,14,1
vpc,vpc,5,1
vpn,vpn,19,1
vpx,vpx,1,1
vr,vr,242,1
vs,vs,204,1
vsi,vsi,1,1
vsm,vsm,5,1
vsphere,vsphere,2,1
vsync,vsync,1,1
vt,vt,2,1
vtable,vtable,1,1
vu,vu,1,1
vui,vui,1,1
vulkan,vulkan,2,1
vulnerabilities,vulnerabilities,1,1
vulnerability,vulnerability,1,1
vulnerable,vulnerable,3,1
vwap,vwap,1,1
vx,vx,1,1
w,w,119,1
wa,wa,16,1
wac,wac,12,1
wadl,wadl,4,1
wae,wae,31,1
wait,w,6,0.025104603
wait,wait,233,0.974895397
waiters,waiters,7,1
waiting,waiting,30,1
waits,waits,3,1
wake,wake,3,1
wakeup,wakeup,3,1
wal,wal,199,1
walk,walk,27,1
walked,walked,2,1
walker,walker,4,1
walking,walking,3,1
wall,wall,11,1
walled,walled,1,1
wallet,wallet,4,1
wallpaper,wallpaper,2,1
wals,wals,1,1
wan,wan,74,1
want,want,41,1
wanted,wanted,4,1
wants,wants,4,1
wap,wap,9,1
war,war,140,1
warehouse,warehouse,5,1
warfile,warfile,1,1
warm,warm,9,1
warming,w,2,1
warn,w,20,0.194174757
warn,warn,83,0.805825243
warned,warned,6,1
warning,w,17,0.100591716
warning,warning,152,0.899408284
warnings,warnings,12,1
warns,warns,3,1
warring,w,1,1
warrning,warrning,4,1
wars,wars,1,1
was,w,2,0.023255814
was,was,84,0.976744186
was already published,wap,1,1
watch,watch,32,1
watchdog,watchdog,2,1
watched,watched,3,1
watcher,watcher,26,1
watchers,watchers,2,1
watches,watches,3,1
watching,watching,1,1
water,water,10,1
waterline,waterline,1,1
watermark,watermark,16,0.355555556
watermark,wm,29,0.644444444
watermarked,watermarked,2,1
watermarks,watermarks,1,0.1
watermarks,wm,9,0.9
wav,wav,3,1
wave,wave,43,1
wavefront,wavefront,2,1
way,way,81,1
waypoint,waypoint,3,1
ways,ways,7,1
wb,wb,27,1
wbem,wbem,17,1
wbq,wbq,14,1
wcc,wcc,2,1
wcs,wcs,62,1
wcseo,wcseo,2,1
we,we,21,1
weak,weak,24,1
weakhashmap,weakhashmap,2,1
wear,wear,2,1
wearable,wearable,6,1
weather,weather,14,1
